  0.122900001526E+03  0.278051138728E+04  0.100000000000E+01  0.173590751933E+06  0.100100745755E-02
  0.123000000000E+03  0.278058743294E+04  0.100000000000E+01  0.173594635439E+06  0.100081106094E-02
  0.123099998474E+03  0.278066321823E+04  0.100000000000E+01  0.173598505609E+06  0.100061532616E-02
  0.123200004578E+03  0.278073874401E+04  0.100000000000E+01  0.173602362487E+06  0.100042025107E-02
  0.123300003052E+03  0.278081401114E+04  0.100000000000E+01  0.173606206118E+06  0.100022583356E-02
  0.123400001526E+03  0.278088902049E+04  0.100000000000E+01  0.173610036546E+06  0.100003207152E-02
  0.123500000000E+03  0.278096377291E+04  0.100000000000E+01  0.173613853815E+06  0.999838962838E-03
  0.123599998474E+03  0.278103826925E+04  0.100000000000E+01  0.173617657970E+06  0.999646505423E-03
  0.123700004578E+03  0.278111251037E+04  0.100000000000E+01  0.173621449054E+06  0.999454697179E-03
  0.123800003052E+03  0.278118649712E+04  0.100000000000E+01  0.173625227111E+06  0.999263536017E-03
  0.123900001526E+03  0.278126023035E+04  0.100000000000E+01  0.173628992184E+06  0.999073019857E-03
  0.124000000000E+03  0.278133371089E+04  0.100000000000E+01  0.173632744318E+06  0.998883146624E-03
  0.124099998474E+03  0.278140693959E+04  0.100000000000E+01  0.173636483555E+06  0.998693914249E-03
  0.124200004578E+03  0.278147991728E+04  0.100000000000E+01  0.173640209938E+06  0.998505320669E-03
  0.124300003052E+03  0.278155264481E+04  0.100000000000E+01  0.173643923512E+06  0.998317363827E-03
  0.124400001526E+03  0.278162512301E+04  0.100000000000E+01  0.173647624317E+06  0.998130041671E-03
  0.124500000000E+03  0.278169735270E+04  0.100000000000E+01  0.173651312398E+06  0.997943352157E-03
  0.124599998474E+03  0.278176933472E+04  0.100000000000E+01  0.173654987798E+06  0.997757293246E-03
  0.124700004578E+03  0.278184106988E+04  0.100000000000E+01  0.173658650557E+06  0.997571862904E-03
  0.124800003052E+03  0.278191255902E+04  0.100000000000E+01  0.173662300720E+06  0.997387059104E-03
  0.124900001526E+03  0.278198380296E+04  0.100000000000E+01  0.173665938328E+06  0.997202879826E-03
  0.125000000000E+03  0.278205480250E+04  0.100000000000E+01  0.173669563422E+06  0.997019323052E-03
  0.125099998474E+03  0.278212555847E+04  0.100000000000E+01  0.173673176047E+06  0.996836386775E-03
  0.125200004578E+03  0.278219607168E+04  0.100000000000E+01  0.173676776242E+06  0.996654068991E-03
  0.125300003052E+03  0.278226634294E+04  0.100000000000E+01  0.173680364050E+06  0.996472367701E-03
  0.125400001526E+03  0.278233637305E+04  0.100000000000E+01  0.173683939512E+06  0.996291280914E-03
  0.125500000000E+03  0.278240616282E+04  0.100000000000E+01  0.173687502670E+06  0.996110806643E-03
  0.125599998474E+03  0.278247571305E+04  0.100000000000E+01  0.173691053565E+06  0.995930942909E-03
  0.125700004578E+03  0.278254502455E+04  0.100000000000E+01  0.173694592239E+06  0.995751687737E-03
  0.125800003052E+03  0.278261409810E+04  0.100000000000E+01  0.173698118731E+06  0.995573039159E-03
  0.125900001526E+03  0.278268293451E+04  0.100000000000E+01  0.173701633084E+06  0.995394995212E-03
  0.126000000000E+03  0.278275153456E+04  0.100000000000E+01  0.173705135338E+06  0.995217553938E-03
  0.126099998474E+03  0.278281989905E+04  0.100000000000E+01  0.173708625533E+06  0.995040713386E-03
  0.126200004578E+03  0.278288802876E+04  0.100000000000E+01  0.173712103710E+06  0.994864471611E-03
  0.126300003052E+03  0.278295592447E+04  0.100000000000E+01  0.173715569910E+06  0.994688826673E-03
  0.126400001526E+03  0.278302358698E+04  0.100000000000E+01  0.173719024173E+06  0.994513776638E-03
  0.126500000000E+03  0.278309101705E+04  0.100000000000E+01  0.173722466538E+06  0.994339319578E-03
  0.126599998474E+03  0.278315821547E+04  0.100000000000E+01  0.173725897046E+06  0.994165453569E-03
  0.126700004578E+03  0.278322518300E+04  0.100000000000E+01  0.173729315737E+06  0.993992176695E-03
  0.126800003052E+03  0.278329192043E+04  0.100000000000E+01  0.173732722651E+06  0.993819487045E-03
  0.126900001526E+03  0.278335842852E+04  0.100000000000E+01  0.173736117826E+06  0.993647382712E-03
  0.127000000000E+03  0.278342470804E+04  0.100000000000E+01  0.173739501303E+06  0.993475861797E-03
  0.127099998474E+03  0.278349075975E+04  0.100000000000E+01  0.173742873121E+06  0.993304922405E-03
  0.127200004578E+03  0.278355658442E+04  0.100000000000E+01  0.173746233319E+06  0.993134562648E-03
  0.127300003052E+03  0.278362218280E+04  0.100000000000E+01  0.173749581936E+06  0.992964780642E-03
  0.127400001526E+03  0.278368755565E+04  0.100000000000E+01  0.173752919011E+06  0.992795574510E-03
  0.127500000000E+03  0.278375270374E+04  0.100000000000E+01  0.173756244583E+06  0.992626942379E-03
  0.127599998474E+03  0.278381762780E+04  0.100000000000E+01  0.173759558691E+06  0.992458882383E-03
  0.127700004578E+03  0.278388232860E+04  0.100000000000E+01  0.173762861374E+06  0.992291392661E-03
  0.127800003052E+03  0.278394680687E+04  0.100000000000E+01  0.173766152669E+06  0.992124471358E-03
  0.127900001526E+03  0.278401106337E+04  0.100000000000E+01  0.173769432615E+06  0.991958116624E-03
  0.128000000000E+03  0.278407509884E+04  0.100000000000E+01  0.173772701251E+06  0.991792326615E-03
  0.128100006104E+03  0.278413891401E+04  0.100000000000E+01  0.173775958614E+06  0.991627099491E-03
  0.128199996948E+03  0.278420250963E+04  0.100000000000E+01  0.173779204743E+06  0.991462433419E-03
  0.128300003052E+03  0.278426588644E+04  0.100000000000E+01  0.173782439675E+06  0.991298326571E-03
  0.128400009155E+03  0.278432904516E+04  0.100000000000E+01  0.173785663448E+06  0.991134777125E-03
  0.128500000000E+03  0.278439198652E+04  0.100000000000E+01  0.173788876100E+06  0.990971783263E-03
  0.128600006104E+03  0.278445471127E+04  0.100000000000E+01  0.173792077668E+06  0.990809343175E-03
  0.128699996948E+03  0.278451722012E+04  0.100000000000E+01  0.173795268189E+06  0.990647455054E-03
  0.128800003052E+03  0.278457951379E+04  0.100000000000E+01  0.173798447701E+06  0.990486117098E-03
  0.128900009155E+03  0.278464159302E+04  0.100000000000E+01  0.173801616241E+06  0.990325327514E-03
  0.129000000000E+03  0.278470345851E+04  0.100000000000E+01  0.173804773847E+06  0.990165084510E-03
  0.129100006104E+03  0.278476511099E+04  0.100000000000E+01  0.173807920553E+06  0.990005386301E-03
  0.129199996948E+03  0.278482655118E+04  0.100000000000E+01  0.173811056399E+06  0.989846231110E-03
  0.129300003052E+03  0.278488777977E+04  0.100000000000E+01  0.173814181420E+06  0.989687617161E-03
  0.129400009155E+03  0.278494879750E+04  0.100000000000E+01  0.173817295652E+06  0.989529542686E-03
  0.129500000000E+03  0.278500960505E+04  0.100000000000E+01  0.173820399133E+06  0.989372005922E-03
  0.129600006104E+03  0.278507020315E+04  0.100000000000E+01  0.173823491898E+06  0.989215005111E-03
  0.129699996948E+03  0.278513059249E+04  0.100000000000E+01  0.173826573984E+06  0.989058538499E-03
  0.129800003052E+03  0.278519077377E+04  0.100000000000E+01  0.173829645426E+06  0.988902604340E-03
  0.129900009155E+03  0.278525074770E+04  0.100000000000E+01  0.173832706261E+06  0.988747200891E-03
  0.130000000000E+03  0.278531051497E+04  0.100000000000E+01  0.173835756525E+06  0.988592326415E-03
  0.130100006104E+03  0.278537007628E+04  0.100000000000E+01  0.173838796253E+06  0.988437979181E-03
  0.130199996948E+03  0.278542943231E+04  0.100000000000E+01  0.173841825480E+06  0.988284157461E-03
  0.130300003052E+03  0.278548858376E+04  0.100000000000E+01  0.173844844243E+06  0.988130859535E-03
  0.130400009155E+03  0.278554753132E+04  0.100000000000E+01  0.173847852577E+06  0.987978083686E-03
  0.130500000000E+03  0.278560627567E+04  0.100000000000E+01  0.173850850516E+06  0.987825828204E-03
  0.130600006104E+03  0.278566481750E+04  0.100000000000E+01  0.173853838096E+06  0.987674091383E-03
  0.130699996948E+03  0.278572315749E+04  0.100000000000E+01  0.173856815353E+06  0.987522871522E-03
  0.130800003052E+03  0.278578129631E+04  0.100000000000E+01  0.173859782320E+06  0.987372166925E-03
  0.130900009155E+03  0.278583923464E+04  0.100000000000E+01  0.173862739033E+06  0.987221975903E-03
  0.131000000000E+03  0.278589697317E+04  0.100000000000E+01  0.173865685527E+06  0.987072296769E-03
  0.131100006104E+03  0.278595451256E+04  0.100000000000E+01  0.173868621835E+06  0.986923127845E-03
  0.131199996948E+03  0.278601185347E+04  0.100000000000E+01  0.173871547993E+06  0.986774467455E-03
  0.131300003052E+03  0.278606899659E+04  0.100000000000E+01  0.173874464035E+06  0.986626313928E-03
  0.131400009155E+03  0.278612594258E+04  0.100000000000E+01  0.173877369995E+06  0.986478665600E-03
  0.131500000000E+03  0.278618269210E+04  0.100000000000E+01  0.173880265907E+06  0.986331520812E-03
  0.131600006104E+03  0.278623924581E+04  0.100000000000E+01  0.173883151805E+06  0.986184877907E-03
  0.131699996948E+03  0.278629560437E+04  0.100000000000E+01  0.173886027723E+06  0.986038735238E-03
  0.131800003052E+03  0.278635176845E+04  0.100000000000E+01  0.173888893695E+06  0.985893091158E-03
  0.131900009155E+03  0.278640773869E+04  0.100000000000E+01  0.173891749755E+06  0.985747944029E-03
  0.132000000000E+03  0.278646351575E+04  0.100000000000E+01  0.173894595935E+06  0.985603292215E-03
  0.132100006104E+03  0.278651910028E+04  0.100000000000E+01  0.173897432271E+06  0.985459134087E-03
  0.132199996948E+03  0.278657449293E+04  0.100000000000E+01  0.173900258794E+06  0.985315468019E-03
  0.132300003052E+03  0.278662969435E+04  0.100000000000E+01  0.173903075538E+06  0.985172292393E-03
  0.132400009155E+03  0.278668470518E+04  0.100000000000E+01  0.173905882536E+06  0.985029605594E-03
  0.132500000000E+03  0.278673952607E+04  0.100000000000E+01  0.173908679822E+06  0.984887406010E-03
  0.132600006104E+03  0.278679415765E+04  0.100000000000E+01  0.173911467428E+06  0.984745692037E-03
  0.132699996948E+03  0.278684860057E+04  0.100000000000E+01  0.173914245387E+06  0.984604462076E-03
  0.132800003052E+03  0.278690285547E+04  0.100000000000E+01  0.173917013732E+06  0.984463714530E-03
  0.132900009155E+03  0.278695692297E+04  0.100000000000E+01  0.173919772495E+06  0.984323447809E-03
  0.133000000000E+03  0.278701080371E+04  0.100000000000E+01  0.173922521709E+06  0.984183660329E-03
  0.133100006104E+03  0.278706449831E+04  0.100000000000E+01  0.173925261406E+06  0.984044350507E-03
  0.133199996948E+03  0.278711800742E+04  0.100000000000E+01  0.173927991619E+06  0.983905516769E-03
  0.133300003052E+03  0.278717133166E+04  0.100000000000E+01  0.173930712379E+06  0.983767157543E-03
  0.133400009155E+03  0.278722447164E+04  0.100000000000E+01  0.173933423719E+06  0.983629271263E-03
  0.133500000000E+03  0.278727742800E+04  0.100000000000E+01  0.173936125671E+06  0.983491856368E-03
  0.133600006104E+03  0.278733020135E+04  0.100000000000E+01  0.173938818267E+06  0.983354911300E-03
  0.133699996948E+03  0.278738279231E+04  0.100000000000E+01  0.173941501537E+06  0.983218434509E-03
  0.133800003052E+03  0.278743520150E+04  0.100000000000E+01  0.173944175515E+06  0.983082424448E-03
  0.133900009155E+03  0.278748742954E+04  0.100000000000E+01  0.173946840231E+06  0.982946879573E-03
  0.134000000000E+03  0.278753947703E+04  0.100000000000E+01  0.173949495717E+06  0.982811798348E-03
  0.134100006104E+03  0.278759134458E+04  0.100000000000E+01  0.173952142004E+06  0.982677179239E-03
  0.134199996948E+03  0.278764303281E+04  0.100000000000E+01  0.173954779124E+06  0.982543020718E-03
  0.134300003052E+03  0.278769454232E+04  0.100000000000E+01  0.173957407108E+06  0.982409321263E-03
  0.134400009155E+03  0.278774587371E+04  0.100000000000E+01  0.173960025986E+06  0.982276079354E-03
  0.134500000000E+03  0.278779702760E+04  0.100000000000E+01  0.173962635790E+06  0.982143293477E-03
  0.134600006104E+03  0.278784800457E+04  0.100000000000E+01  0.173965236551E+06  0.982010962124E-03
  0.134699996948E+03  0.278789880523E+04  0.100000000000E+01  0.173967828298E+06  0.981879083788E-03
  0.134800003052E+03  0.278794943017E+04  0.100000000000E+01  0.173970411064E+06  0.981747656971E-03
  0.134900009155E+03  0.278799988000E+04  0.100000000000E+01  0.173972984878E+06  0.981616680176E-03
  0.135000000000E+03  0.278805015529E+04  0.100000000000E+01  0.173975549771E+06  0.981486151913E-03
  0.135100006104E+03  0.278810025665E+04  0.100000000000E+01  0.173978105772E+06  0.981356070696E-03
  0.135199996948E+03  0.278815018466E+04  0.100000000000E+01  0.173980652914E+06  0.981226435043E-03
  0.135300003052E+03  0.278819993991E+04  0.100000000000E+01  0.173983191224E+06  0.981097243477E-03
  0.135400009155E+03  0.278824952299E+04  0.100000000000E+01  0.173985720734E+06  0.980968494526E-03
  0.135500000000E+03  0.278829893447E+04  0.100000000000E+01  0.173988241474E+06  0.980840186721E-03
  0.135600006104E+03  0.278834817494E+04  0.100000000000E+01  0.173990753473E+06  0.980712318600E-03
  0.135699996948E+03  0.278839724498E+04  0.100000000000E+01  0.173993256761E+06  0.980584888704E-03
  0.135800003052E+03  0.278844614517E+04  0.100000000000E+01  0.173995751368E+06  0.980457895577E-03
  0.135900009155E+03  0.278849487608E+04  0.100000000000E+01  0.173998237323E+06  0.980331337771E-03
  0.136000000000E+03  0.278854343829E+04  0.100000000000E+01  0.174000714655E+06  0.980205213841E-03
  0.136100006104E+03  0.278859183236E+04  0.100000000000E+01  0.174003183395E+06  0.980079522344E-03
  0.136199996948E+03  0.278864005888E+04  0.100000000000E+01  0.174005643571E+06  0.979954261846E-03
  0.136300003052E+03  0.278868811840E+04  0.100000000000E+01  0.174008095212E+06  0.979829430914E-03
  0.136400009155E+03  0.278873601149E+04  0.100000000000E+01  0.174010538348E+06  0.979705028121E-03
  0.136500000000E+03  0.278878373872E+04  0.100000000000E+01  0.174012973007E+06  0.979581052044E-03
  0.136600006104E+03  0.278883130066E+04  0.100000000000E+01  0.174015399219E+06  0.979457501264E-03
  0.136699996948E+03  0.278887869785E+04  0.100000000000E+01  0.174017817012E+06  0.979334374367E-03
  0.136800003052E+03  0.278892593087E+04  0.100000000000E+01  0.174020226414E+06  0.979211669944E-03
  0.136900009155E+03  0.278897300026E+04  0.100000000000E+01  0.174022627455E+06  0.979089386589E-03
  0.137000000000E+03  0.278901990658E+04  0.100000000000E+01  0.174025020163E+06  0.978967522901E-03
  0.137100006104E+03  0.278906665040E+04  0.100000000000E+01  0.174027404566E+06  0.978846077484E-03
  0.137199996948E+03  0.278911323225E+04  0.100000000000E+01  0.174029780693E+06  0.978725048945E-03
  0.137300003052E+03  0.278915965269E+04  0.100000000000E+01  0.174032148571E+06  0.978604435897E-03
  0.137400009155E+03  0.278920591227E+04  0.100000000000E+01  0.174034508229E+06  0.978484236956E-03
  0.137500000000E+03  0.278925201154E+04  0.100000000000E+01  0.174036859695E+06  0.978364450743E-03
  0.137600006104E+03  0.278929795103E+04  0.100000000000E+01  0.174039202998E+06  0.978245075883E-03
  0.137699996948E+03  0.278934373129E+04  0.100000000000E+01  0.174041538163E+06  0.978126111005E-03
  0.137800003052E+03  0.278938935287E+04  0.100000000000E+01  0.174043865221E+06  0.978007554743E-03
  0.137900009155E+03  0.278943481629E+04  0.100000000000E+01  0.174046184197E+06  0.977889405735E-03
  0.138000000000E+03  0.278948012211E+04  0.100000000000E+01  0.174048495120E+06  0.977771662623E-03
  0.138100006104E+03  0.278952527085E+04  0.100000000000E+01  0.174050798017E+06  0.977654324054E-03
  0.138199996948E+03  0.278957026305E+04  0.100000000000E+01  0.174053092916E+06  0.977537388678E-03
  0.138300003052E+03  0.278961509925E+04  0.100000000000E+01  0.174055379843E+06  0.977420855151E-03
  0.138400009155E+03  0.278965977996E+04  0.100000000000E+01  0.174057658827E+06  0.977304722131E-03
  0.138500000000E+03  0.278970430573E+04  0.100000000000E+01  0.174059929894E+06  0.977188988282E-03
  0.138600006104E+03  0.278974867707E+04  0.100000000000E+01  0.174062193071E+06  0.977073652271E-03
  0.138699996948E+03  0.278979289452E+04  0.100000000000E+01  0.174064448385E+06  0.976958712771E-03
  0.138800003052E+03  0.278983695859E+04  0.100000000000E+01  0.174066695863E+06  0.976844168456E-03
  0.138900009155E+03  0.278988086982E+04  0.100000000000E+01  0.174068935531E+06  0.976730018008E-03
  0.139000000000E+03  0.278992462871E+04  0.100000000000E+01  0.174071167418E+06  0.976616260111E-03
  0.139100006104E+03  0.278996823579E+04  0.100000000000E+01  0.174073391548E+06  0.976502893452E-03
  0.139199996948E+03  0.279001169158E+04  0.100000000000E+01  0.174075607948E+06  0.976389916724E-03
  0.139300003052E+03  0.279005499658E+04  0.100000000000E+01  0.174077816646E+06  0.976277328624E-03
  0.139400009155E+03  0.279009815132E+04  0.100000000000E+01  0.174080017667E+06  0.976165127853E-03
  0.139500000000E+03  0.279014115630E+04  0.100000000000E+01  0.174082211037E+06  0.976053313116E-03
  0.139600006104E+03  0.279018401204E+04  0.100000000000E+01  0.174084396783E+06  0.975941883120E-03
  0.139699996948E+03  0.279022671904E+04  0.100000000000E+01  0.174086574930E+06  0.975830836580E-03
  0.139800003052E+03  0.279026927781E+04  0.100000000000E+01  0.174088745505E+06  0.975720172213E-03
  0.139900009155E+03  0.279031168886E+04  0.100000000000E+01  0.174090908534E+06  0.975609888738E-03
  0.140000000000E+03  0.279035395268E+04  0.100000000000E+01  0.174093064041E+06  0.975499984883E-03
  0.140100006104E+03  0.279039606979E+04  0.100000000000E+01  0.174095212054E+06  0.975390459375E-03
  0.140199996948E+03  0.279043804067E+04  0.100000000000E+01  0.174097352598E+06  0.975281310947E-03
  0.140300003052E+03  0.279047986583E+04  0.100000000000E+01  0.174099485697E+06  0.975172538338E-03
  0.140400009155E+03  0.279052154577E+04  0.100000000000E+01  0.174101611379E+06  0.975064140288E-03
  0.140500000000E+03  0.279056308098E+04  0.100000000000E+01  0.174103729667E+06  0.974956115542E-03
  0.140600006104E+03  0.279060447196E+04  0.100000000000E+01  0.174105840588E+06  0.974848462849E-03
  0.140699996948E+03  0.279064571919E+04  0.100000000000E+01  0.174107944166E+06  0.974741180962E-03
  0.140800003052E+03  0.279068682316E+04  0.100000000000E+01  0.174110040427E+06  0.974634268639E-03
  0.140900009155E+03  0.279072778437E+04  0.100000000000E+01  0.174112129396E+06  0.974527724641E-03
  0.141000000000E+03  0.279076860331E+04  0.100000000000E+01  0.174114211097E+06  0.974421547731E-03
  0.141100006104E+03  0.279080928045E+04  0.100000000000E+01  0.174116285556E+06  0.974315736680E-03
  0.141199996948E+03  0.279084981628E+04  0.100000000000E+01  0.174118352797E+06  0.974210290259E-03
  0.141300003052E+03  0.279089021128E+04  0.100000000000E+01  0.174120412845E+06  0.974105207246E-03
  0.141400009155E+03  0.279093046594E+04  0.100000000000E+01  0.174122465725E+06  0.974000486420E-03
  0.141500000000E+03  0.279097058074E+04  0.100000000000E+01  0.174124511461E+06  0.973896126566E-03
  0.141600006104E+03  0.279101055614E+04  0.100000000000E+01  0.174126550078E+06  0.973792126472E-03
  0.141699996948E+03  0.279105039263E+04  0.100000000000E+01  0.174128581600E+06  0.973688484931E-03
  0.141800003052E+03  0.279109009069E+04  0.100000000000E+01  0.174130606051E+06  0.973585200738E-03
  0.141900009155E+03  0.279112965077E+04  0.100000000000E+01  0.174132623456E+06  0.973482272693E-03
  0.142000000000E+03  0.279116907336E+04  0.100000000000E+01  0.174134633838E+06  0.973379699600E-03
  0.142100006104E+03  0.279120835893E+04  0.100000000000E+01  0.174136637223E+06  0.973277480265E-03
  0.142199996948E+03  0.279124750794E+04  0.100000000000E+01  0.174138633633E+06  0.973175613500E-03
  0.142300003052E+03  0.279128652086E+04  0.100000000000E+01  0.174140623093E+06  0.973074098120E-03
  0.142400009155E+03  0.279132539815E+04  0.100000000000E+01  0.174142605626E+06  0.972972932943E-03
  0.142500000000E+03  0.279136414028E+04  0.100000000000E+01  0.174144581257E+06  0.972872116793E-03
  0.142600006104E+03  0.279140274772E+04  0.100000000000E+01  0.174146550008E+06  0.972771648495E-03
  0.142699996948E+03  0.279144122091E+04  0.100000000000E+01  0.174148511904E+06  0.972671526879E-03
  0.142800003052E+03  0.279147956032E+04  0.100000000000E+01  0.174150466969E+06  0.972571750779E-03
  0.142900009155E+03  0.279151776641E+04  0.100000000000E+01  0.174152415224E+06  0.972472319032E-03
  0.143000000000E+03  0.279155583963E+04  0.100000000000E+01  0.174154356694E+06  0.972373230480E-03
  0.143100006104E+03  0.279159378044E+04  0.100000000000E+01  0.174156291403E+06  0.972274483967E-03
  0.143199996948E+03  0.279163158929E+04  0.100000000000E+01  0.174158219372E+06  0.972176078342E-03
  0.143300003052E+03  0.279166926663E+04  0.100000000000E+01  0.174160140626E+06  0.972078012457E-03
  0.143400009155E+03  0.279170681291E+04  0.100000000000E+01  0.174162055188E+06  0.971980285168E-03
  0.143500000000E+03  0.279174422858E+04  0.100000000000E+01  0.174163963080E+06  0.971882895334E-03
  0.143600006104E+03  0.279178151409E+04  0.100000000000E+01  0.174165864325E+06  0.971785841819E-03
  0.143699996948E+03  0.279181866988E+04  0.100000000000E+01  0.174167758946E+06  0.971689123489E-03
  0.143800003052E+03  0.279185569639E+04  0.100000000000E+01  0.174169646966E+06  0.971592739215E-03
  0.143900009155E+03  0.279189259407E+04  0.100000000000E+01  0.174171528407E+06  0.971496687871E-03
  0.144000000000E+03  0.279192936337E+04  0.100000000000E+01  0.174173403293E+06  0.971400968335E-03
  0.144100006104E+03  0.279196600471E+04  0.100000000000E+01  0.174175271645E+06  0.971305579488E-03
  0.144199996948E+03  0.279200251854E+04  0.100000000000E+01  0.174177133486E+06  0.971210520214E-03
  0.144300003052E+03  0.279203890529E+04  0.100000000000E+01  0.174178988839E+06  0.971115789403E-03
  0.144400009155E+03  0.279207516540E+04  0.100000000000E+01  0.174180837725E+06  0.971021385945E-03
  0.144500000000E+03  0.279211129930E+04  0.100000000000E+01  0.174182680167E+06  0.970927308737E-03
  0.144600006104E+03  0.279214730743E+04  0.100000000000E+01  0.174184516187E+06  0.970833556679E-03
  0.144699996948E+03  0.279218319022E+04  0.100000000000E+01  0.174186345807E+06  0.970740128671E-03
  0.144800003052E+03  0.279221894809E+04  0.100000000000E+01  0.174188169049E+06  0.970647023621E-03
  0.144900009155E+03  0.279225458147E+04  0.100000000000E+01  0.174189985935E+06  0.970554240439E-03
  0.145000000000E+03  0.279229009079E+04  0.100000000000E+01  0.174191796487E+06  0.970461778037E-03
  0.145100006104E+03  0.279232547648E+04  0.100000000000E+01  0.174193600726E+06  0.970369635332E-03
  0.145199996948E+03  0.279236073895E+04  0.100000000000E+01  0.174195398675E+06  0.970277811244E-03
  0.145300003052E+03  0.279239587864E+04  0.100000000000E+01  0.174197190355E+06  0.970186304698E-03
  0.145400009155E+03  0.279243089596E+04  0.100000000000E+01  0.174198975787E+06  0.970095114619E-03
  0.145500000000E+03  0.279246579133E+04  0.100000000000E+01  0.174200754993E+06  0.970004239939E-03
  0.145600006104E+03  0.279250056517E+04  0.100000000000E+01  0.174202527994E+06  0.969913679591E-03
  0.145699996948E+03  0.279253521790E+04  0.100000000000E+01  0.174204294812E+06  0.969823432514E-03
  0.145800003052E+03  0.279256974993E+04  0.100000000000E+01  0.174206055468E+06  0.969733497647E-03
  0.145900009155E+03  0.279260416167E+04  0.100000000000E+01  0.174207809983E+06  0.969643873936E-03
  0.146000000000E+03  0.279263845354E+04  0.100000000000E+01  0.174209558378E+06  0.969554560327E-03
  0.146100006104E+03  0.279267262596E+04  0.100000000000E+01  0.174211300675E+06  0.969465555773E-03
  0.146199996948E+03  0.279270667932E+04  0.100000000000E+01  0.174213036894E+06  0.969376859227E-03
  0.146300003052E+03  0.279274061404E+04  0.100000000000E+01  0.174214767056E+06  0.969288469647E-03
  0.146400009155E+03  0.279277443052E+04  0.100000000000E+01  0.174216491182E+06  0.969200385994E-03
  0.146500000000E+03  0.279280812918E+04  0.100000000000E+01  0.174218209293E+06  0.969112607233E-03
  0.146600006104E+03  0.279284171041E+04  0.100000000000E+01  0.174219921409E+06  0.969025132333E-03
  0.146699996948E+03  0.279287517462E+04  0.100000000000E+01  0.174221627551E+06  0.968937960263E-03
  0.146800003052E+03  0.279290852221E+04  0.100000000000E+01  0.174223327741E+06  0.968851089999E-03
  0.146900009155E+03  0.279294175358E+04  0.100000000000E+01  0.174225021997E+06  0.968764520519E-03
  0.147000000000E+03  0.279297486913E+04  0.100000000000E+01  0.174226710341E+06  0.968678250804E-03
  0.147100006104E+03  0.279300786926E+04  0.100000000000E+01  0.174228392793E+06  0.968592279838E-03
  0.147199996948E+03  0.279304075436E+04  0.100000000000E+01  0.174230069373E+06  0.968506606608E-03
  0.147300003052E+03  0.279307352483E+04  0.100000000000E+01  0.174231740101E+06  0.968421230107E-03
  0.147400009155E+03  0.279310618106E+04  0.100000000000E+01  0.174233404999E+06  0.968336149329E-03
  0.147500000000E+03  0.279313872345E+04  0.100000000000E+01  0.174235064085E+06  0.968251363270E-03
  0.147600006104E+03  0.279317115238E+04  0.100000000000E+01  0.174236717379E+06  0.968166870933E-03
  0.147699996948E+03  0.279320346825E+04  0.100000000000E+01  0.174238364902E+06  0.968082671320E-03
  0.147800003052E+03  0.279323567145E+04  0.100000000000E+01  0.174240006674E+06  0.967998763439E-03
  0.147900009155E+03  0.279326776235E+04  0.100000000000E+01  0.174241642715E+06  0.967915146302E-03
  0.148000000000E+03  0.279329974136E+04  0.100000000000E+01  0.174243273043E+06  0.967831818920E-03
  0.148100006104E+03  0.279333160884E+04  0.100000000000E+01  0.174244897679E+06  0.967748780312E-03
  0.148199996948E+03  0.279336336520E+04  0.100000000000E+01  0.174246516643E+06  0.967666029498E-03
  0.148300003052E+03  0.279339501080E+04  0.100000000000E+01  0.174248129953E+06  0.967583565501E-03
  0.148400009155E+03  0.279342654603E+04  0.100000000000E+01  0.174249737630E+06  0.967501387347E-03
  0.148500000000E+03  0.279345797126E+04  0.100000000000E+01  0.174251339693E+06  0.967419494066E-03
  0.148600006104E+03  0.279348928689E+04  0.100000000000E+01  0.174252936161E+06  0.967337884691E-03
  0.148699996948E+03  0.279352049327E+04  0.100000000000E+01  0.174254527054E+06  0.967256558258E-03
  0.148800003052E+03  0.279355159080E+04  0.100000000000E+01  0.174256112390E+06  0.967175513805E-03
  0.148900009155E+03  0.279358257984E+04  0.100000000000E+01  0.174257692189E+06  0.967094750376E-03
  0.149000000000E+03  0.279361346077E+04  0.100000000000E+01  0.174259266471E+06  0.967014267015E-03
  0.149100006104E+03  0.279364423395E+04  0.100000000000E+01  0.174260835253E+06  0.966934062771E-03
  0.149199996948E+03  0.279367489977E+04  0.100000000000E+01  0.174262398555E+06  0.966854136696E-03
  0.149300003052E+03  0.279370545859E+04  0.100000000000E+01  0.174263956397E+06  0.966774487843E-03
  0.149400009155E+03  0.279373591077E+04  0.100000000000E+01  0.174265508795E+06  0.966695115271E-03
  0.149500000000E+03  0.279376625668E+04  0.100000000000E+01  0.174267055771E+06  0.966616018041E-03
  0.149600006104E+03  0.279379649670E+04  0.100000000000E+01  0.174268597342E+06  0.966537195217E-03
  0.149699996948E+03  0.279382663118E+04  0.100000000000E+01  0.174270133526E+06  0.966458645864E-03
  0.149800003052E+03  0.279385666049E+04  0.100000000000E+01  0.174271664343E+06  0.966380369054E-03
  0.149900009155E+03  0.279388658499E+04  0.100000000000E+01  0.174273189811E+06  0.966302363859E-03
  0.150000000000E+03  0.279391640504E+04  0.100000000000E+01  0.174274709949E+06  0.966224629356E-03
  0.150100006104E+03  0.279394612101E+04  0.100000000000E+01  0.174276224774E+06  0.966147164623E-03
  0.150199996948E+03  0.279397573324E+04  0.100000000000E+01  0.174277734305E+06  0.966069968742E-03
